x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.887	0.1068	109.89	55	104	94	730000	1268000	260	10.11
1.896	0.1136	111.41	55	104	94	730000	1268000	260	10.11
1.905	0.1184	112.66	55	104	94	730000	1268000	260	10.11
1.914	0.1228	113.64	55	104	94	730000	1268000	260	10.11
1.924	0.1259	114.35	55	104	94	730000	1268000	260	10.11
1.933	0.1272	114.79	55	104	94	730000	1268000	260	10.11
1.942	0.1262	114.98	55	104	94	730000	1268000	260	10.11
1.952	0.1243	114.93	55	104	94	730000	1268000	260	10.11
1.961	0.119	114.65	55	104	94	730000	1268000	260	10.11
1.97	0.1159	114.16	55	104	94	730000	1268000	260	10.11
1.98	0.1154	113.48	55	104	94	730000	1268000	260	10.11
1.989	0.1099	112.62	55	104	94	730000	1268000	260	10.11
1.998	0.1088	111.61	55	104	94	730000	1268000	260	10.11
2.007	0.1032	110.47	55	104	94	730000	1268000	260	10.11
2.017	0.1042	109.27	55	104	94	730000	1268000	260	10.11
2.026	0.1031	108.06	55	104	94	730000	1268000	260	10.11
2.035	0.1027	106.91	55	104	94	730000	1268000	260	10.11
2.045	0.1036	105.91	55	104	94	730000	1268000	260	10.11
2.054	0.102	105.14	55	104	94	730000	1268000	260	10.11
2.063	0.1046	104.7	55	104	94	730000	1268000	260	10.11
2.072	0.1067	104.66	55	104	94	730000	1268000	260	10.11
2.082	0.1077	105.09	55	104	94	730000	1268000	260	10.11
2.091	0.1115	106.05	55	104	94	730000	1268000	260	10.11
2.1	0.1133	107.6	55	104	94	730000	1268000	260	10.11
2.11	0.1151	109.75	55	104	94	730000	1268000	260	10.11
2.119	0.1165	112.54	55	104	94	730000	1268000	260	10.11
2.128	0.1229	115.98	55	104	94	730000	1268000	260	10.11
2.138	0.1214	120.09	55	104	94	730000	1268000	260	10.11
2.147	0.129	125.08	55	104	94	730000	1268000	260	10.11
2.156	0.1271	133.28	55	104	94	730000	1268000	260	10.11
2.165	0.1351	145.55	55	104	94	730000	1268000	260	10.11
2.175	0.1435	159.24	55	104	94	730000	1268000	260	10.11
2.184	0.1482	172.9	55	104	94	730000	1268000	260	10.11
2.193	0.1587	186.04	55	104	94	730000	1268000	260	10.11
2.203	0.1737	198.55	55	104	94	730000	1268000	260	10.11
2.212	0.1846	210.44	55	104	94	730000	1268000	260	10.11
2.221	0.2	221.76	55	104	94	730000	1268000	260	10.11
2.23	0.2211	232.59	55	104	94	730000	1268000	260	10.11
2.24	0.2383	243	55	104	94	730000	1268000	260	10.11
2.249	0.2584	253.05	55	104	94	730000	1268000	260	10.11
2.258	0.2728	262.79	55	104	94	730000	1268000	260	10.11
2.268	0.2979	272.25	55	104	94	730000	1268000	260	10.11
2.277	0.3204	281.48	55	104	94	730000	1268000	260	10.11
2.286	0.3477	290.48	55	104	94	730000	1268000	260	10.11
2.296	0.3728	299.25	55	104	94	730000	1268000	260	10.11
2.305	0.4023	307.78	55	104	94	730000	1268000	260	10.11
2.314	0.4497	316.06	55	104	94	730000	1268000	260	10.11
2.323	0.4895	324.06	55	104	94	730000	1268000	260	10.11
2.333	0.5295	331.73	55	104	94	730000	1268000	260	10.11
2.342	0.5585	339.03	55	104	94	730000	1268000	260	10.11
2.351	0	345.86	55	104	94	730000	1268000	260	10.11
2.361	0	352.16	55	104	94	730000	1268000	260	10.11
