x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.498	0.0646	65.18	56.1	102	94	910000	1366000	260	10.1
1.5	0.0646	65.16	56.1	102	94	910000	1366000	260	10.1
1.502	0.0672	65.14	56.1	102	94	910000	1366000	260	10.1
1.504	0.062	65.11	56.1	102	94	910000	1366000	260	10.1
1.507	0.0619	65.06	56.1	102	94	910000	1366000	260	10.1
1.509	0.0684	64.99	56.1	102	94	910000	1366000	260	10.1
1.511	0.0614	64.92	56.1	102	94	910000	1366000	260	10.1
1.513	0.0682	64.84	56.1	102	94	910000	1366000	260	10.1
1.515	0.0662	64.76	56.1	102	94	910000	1366000	260	10.1
1.518	0.0646	64.69	56.1	102	94	910000	1366000	260	10.1
1.52	0.0602	64.63	56.1	102	94	910000	1366000	260	10.1
1.523	0.0645	64.57	56.1	102	94	910000	1366000	260	10.1
1.525	0.0639	64.53	56.1	102	94	910000	1366000	260	10.1
1.528	0.0663	64.5	56.1	102	94	910000	1366000	260	10.1
1.531	0.0648	64.5	56.1	102	94	910000	1366000	260	10.1
1.534	0.0646	64.53	56.1	102	94	910000	1366000	260	10.1
1.537	0.0643	64.58	56.1	102	94	910000	1366000	260	10.1
1.54	0.0655	64.66	56.1	102	94	910000	1366000	260	10.1
1.543	0.0658	64.74	56.1	102	94	910000	1366000	260	10.1
1.547	0.0661	64.83	56.1	102	94	910000	1366000	260	10.1
1.55	0.0612	64.91	56.1	102	94	910000	1366000	260	10.1
1.554	0.0625	64.99	56.1	102	94	910000	1366000	260	10.1
1.558	0.0675	65.06	56.1	102	94	910000	1366000	260	10.1
1.562	0.0669	65.14	56.1	102	94	910000	1366000	260	10.1
1.566	0.0646	65.21	56.1	102	94	910000	1366000	260	10.1
1.571	0.0644	65.28	56.1	102	94	910000	1366000	260	10.1
1.575	0.0647	65.35	56.1	102	94	910000	1366000	260	10.1
1.58	0.0646	65.41	56.1	102	94	910000	1366000	260	10.1
1.585	0.0679	65.46	56.1	102	94	910000	1366000	260	10.1
1.59	0.0646	65.5	56.1	102	94	910000	1366000	260	10.1
1.596	0.0664	65.53	56.1	102	94	910000	1366000	260	10.1
1.601	0.0663	65.54	56.1	102	94	910000	1366000	260	10.1
1.607	0.065	65.54	56.1	102	94	910000	1366000	260	10.1
1.613	0.0659	65.53	56.1	102	94	910000	1366000	260	10.1
1.62	0.0652	65.51	56.1	102	94	910000	1366000	260	10.1
1.626	0.0641	65.46	56.1	102	94	910000	1366000	260	10.1
1.633	0.0664	65.38	56.1	102	94	910000	1366000	260	10.1
1.641	0.0647	65.28	56.1	102	94	910000	1366000	260	10.1
1.648	0.0665	65.16	56.1	102	94	910000	1366000	260	10.1
1.656	0.0654	65.01	56.1	102	94	910000	1366000	260	10.1
1.664	0.065	64.84	56.1	102	94	910000	1366000	260	10.1
1.673	0.0653	64.65	56.1	102	94	910000	1366000	260	10.1
1.682	0.064	64.45	56.1	102	94	910000	1366000	260	10.1
1.691	0.0649	64.24	56.1	102	94	910000	1366000	260	10.1
1.701	0.0642	64.02	56.1	102	94	910000	1366000	260	10.1
1.711	0.0651	63.81	56.1	102	94	910000	1366000	260	10.1
1.721	0.0637	63.6	56.1	102	94	910000	1366000	260	10.1
1.732	0.0636	63.42	56.1	102	94	910000	1366000	260	10.1
1.743	0.0641	63.28	56.1	102	94	910000	1366000	260	10.1
1.754	0.0637	63.2	56.1	102	94	910000	1366000	260	10.1
1.765	0.0638	63.2	56.1	102	94	910000	1366000	260	10.1
1.776	0.0638	63.32	56.1	102	94	910000	1366000	260	10.1
1.787	0.0632	63.58	56.1	102	94	910000	1366000	260	10.1
1.798	0.0642	64	56.1	102	94	910000	1366000	260	10.1
1.809	0.0639	64.63	56.1	102	94	910000	1366000	260	10.1
1.82	0.0636	65.47	56.1	102	94	910000	1366000	260	10.1
1.831	0.0663	66.54	56.1	102	94	910000	1366000	260	10.1
1.842	0.0658	67.82	56.1	102	94	910000	1366000	260	10.1
1.853	0.0667	69.29	56.1	102	94	910000	1366000	260	10.1
1.864	0.068	70.93	56.1	102	94	910000	1366000	260	10.1
1.875	0.0696	72.69	56.1	102	94	910000	1366000	260	10.1
1.886	0.0718	74.54	56.1	102	94	910000	1366000	260	10.1
1.897	0.0743	76.43	56.1	102	94	910000	1366000	260	10.1
1.908	0.0763	78.33	56.1	102	94	910000	1366000	260	10.1
1.919	0.079	80.21	56.1	102	94	910000	1366000	260	10.1
1.93	0.0838	82.06	56.1	102	94	910000	1366000	260	10.1
1.941	0.0858	83.86	56.1	102	94	910000	1366000	260	10.1
1.952	0.0906	85.62	56.1	102	94	910000	1366000	260	10.1
1.963	0.0924	87.36	56.1	102	94	910000	1366000	260	10.1
1.974	0.0954	89.11	56.1	102	94	910000	1366000	260	10.1
1.985	0.0974	90.9	56.1	102	94	910000	1366000	260	10.1
1.996	0.1007	92.76	56.1	102	94	910000	1366000	260	10.1
2.007	0.0997	94.71	56.1	102	94	910000	1366000	260	10.1
2.018	0.0989	96.78	56.1	102	94	910000	1366000	260	10.1
2.029	0.0979	98.99	56.1	102	94	910000	1366000	260	10.1
2.039	0.0972	101.32	56.1	102	94	910000	1366000	260	10.1
2.05	0.0974	103.78	56.1	102	94	910000	1366000	260	10.1
2.061	0.1002	106.33	56.1	102	94	910000	1366000	260	10.1
2.072	0.1008	108.96	56.1	102	94	910000	1366000	260	10.1
2.083	0.1041	111.63	56.1	102	94	910000	1366000	260	10.1
2.094	0.1098	114.31	56.1	102	94	910000	1366000	260	10.1
2.105	0.1128	116.98	56.1	102	94	910000	1366000	260	10.1
2.116	0.1196	119.65	56.1	102	94	910000	1366000	260	10.1
2.127	0.1281	122.32	56.1	102	94	910000	1366000	260	10.1
2.138	0.1311	125.18	56.1	102	94	910000	1366000	260	10.1
2.149	0.1386	129.24	56.1	102	94	910000	1366000	260	10.1
2.16	0.1442	136.08	56.1	102	94	910000	1366000	260	10.1
2.171	0.1492	144.08	56.1	102	94	910000	1366000	260	10.1
2.182	0.154	152.21	56.1	102	94	910000	1366000	260	10.1
2.193	0.1567	160.07	56.1	102	94	910000	1366000	260	10.1
2.204	0.1592	167.51	56.1	102	94	910000	1366000	260	10.1
2.215	0.1621	174.49	56.1	102	94	910000	1366000	260	10.1
2.226	0.1657	181.03	56.1	102	94	910000	1366000	260	10.1
2.237	0.1673	187.16	56.1	102	94	910000	1366000	260	10.1
2.248	0.1738	192.91	56.1	102	94	910000	1366000	260	10.1
2.259	0.1804	198.32	56.1	102	94	910000	1366000	260	10.1
2.27	0.1884	203.41	56.1	102	94	910000	1366000	260	10.1
2.281	0.2007	208.23	56.1	102	94	910000	1366000	260	10.1
2.292	0.2177	212.79	56.1	102	94	910000	1366000	260	10.1
2.303	0.2421	217.1	56.1	102	94	910000	1366000	260	10.1
2.314	0.2627	221.18	56.1	102	94	910000	1366000	260	10.1
2.325	0.2872	225.03	56.1	102	94	910000	1366000	260	10.1
2.336	0.3273	228.64	56.1	102	94	910000	1366000	260	10.1
2.346	0.3607	232.01	56.1	102	94	910000	1366000	260	10.1
2.357	0.3869	235.12	56.1	102	94	910000	1366000	260	10.1
2.368	0.4118	237.92	56.1	102	94	910000	1366000	260	10.1
2.379	0	240.39	56.1	102	94	910000	1366000	260	10.1
2.39	0	242.46	56.1	102	94	910000	1366000	260	10.1
