x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.452	0.041	40.31	68	101	94	800000	1315000	260	10.15
0.454	0.0427	40.36	68	101	94	800000	1315000	260	10.15
0.456	0.0374	40.42	68	101	94	800000	1315000	260	10.15
0.458	0.0394	40.49	68	101	94	800000	1315000	260	10.15
0.46	0.0388	40.55	68	101	94	800000	1315000	260	10.15
0.462	0.0398	40.62	68	101	94	800000	1315000	260	10.15
0.464	0.0415	40.67	68	101	94	800000	1315000	260	10.15
0.466	0.0415	40.72	68	101	94	800000	1315000	260	10.15
0.468	0.0411	40.77	68	101	94	800000	1315000	260	10.15
0.47	0.0397	40.81	68	101	94	800000	1315000	260	10.15
0.472	0.0416	40.86	68	101	94	800000	1315000	260	10.15
0.474	0.0408	40.91	68	101	94	800000	1315000	260	10.15
0.476	0.0404	40.97	68	101	94	800000	1315000	260	10.15
0.478	0.042	41.04	68	101	94	800000	1315000	260	10.15
0.48	0.0459	41.1	68	101	94	800000	1315000	260	10.15
0.482	0.0422	41.15	68	101	94	800000	1315000	260	10.15
0.483	0.0391	41.19	68	101	94	800000	1315000	260	10.15
0.485	0.0415	41.21	68	101	94	800000	1315000	260	10.15
0.487	0.0365	41.22	68	101	94	800000	1315000	260	10.15
0.489	0.0451	41.22	68	101	94	800000	1315000	260	10.15
0.491	0.0401	41.21	68	101	94	800000	1315000	260	10.15
0.493	0.0386	41.19	68	101	94	800000	1315000	260	10.15
0.495	0.0414	41.17	68	101	94	800000	1315000	260	10.15
0.497	0.0407	41.17	68	101	94	800000	1315000	260	10.15
0.499	0.0422	41.18	68	101	94	800000	1315000	260	10.15
0.501	0.0411	41.22	68	101	94	800000	1315000	260	10.15
0.503	0.0419	41.28	68	101	94	800000	1315000	260	10.15
0.505	0.0413	41.36	68	101	94	800000	1315000	260	10.15
0.507	0.0429	41.45	68	101	94	800000	1315000	260	10.15
0.509	0.0433	41.55	68	101	94	800000	1315000	260	10.15
0.511	0.0402	41.67	68	101	94	800000	1315000	260	10.15
0.513	0.0432	41.8	68	101	94	800000	1315000	260	10.15
0.515	0.0345	41.95	68	101	94	800000	1315000	260	10.15
0.517	0.0425	42.11	68	101	94	800000	1315000	260	10.15
0.518	0.0428	42.28	68	101	94	800000	1315000	260	10.15
0.52	0.0444	42.46	68	101	94	800000	1315000	260	10.15
0.522	0.0456	42.64	68	101	94	800000	1315000	260	10.15
0.524	0.0448	42.83	68	101	94	800000	1315000	260	10.15
0.526	0.039	43.03	68	101	94	800000	1315000	260	10.15
0.528	0.0422	43.24	68	101	94	800000	1315000	260	10.15
0.53	0.044	43.45	68	101	94	800000	1315000	260	10.15
0.532	0.0469	43.66	68	101	94	800000	1315000	260	10.15
0.534	0.0442	43.86	68	101	94	800000	1315000	260	10.15
0.536	0.0414	44.05	68	101	94	800000	1315000	260	10.15
0.538	0.0419	44.23	68	101	94	800000	1315000	260	10.15
0.54	0.0446	44.4	68	101	94	800000	1315000	260	10.15
0.542	0.0436	44.56	68	101	94	800000	1315000	260	10.15
0.544	0.0438	44.71	68	101	94	800000	1315000	260	10.15
0.546	0.0503	44.87	68	101	94	800000	1315000	260	10.15
0.548	0.0462	45.02	68	101	94	800000	1315000	260	10.15
0.55	0.0456	45.16	68	101	94	800000	1315000	260	10.15
0.551	0.0444	45.29	68	101	94	800000	1315000	260	10.15
0.553	0.0429	45.42	68	101	94	800000	1315000	260	10.15
0.555	0.0475	45.54	68	101	94	800000	1315000	260	10.15
0.557	0.0463	45.68	68	101	94	800000	1315000	260	10.15
0.559	0.0454	45.82	68	101	94	800000	1315000	260	10.15
0.561	0.0472	45.96	68	101	94	800000	1315000	260	10.15
0.563	0.043	46.11	68	101	94	800000	1315000	260	10.15
0.565	0.0445	46.26	68	101	94	800000	1315000	260	10.15
0.567	0.0457	46.42	68	101	94	800000	1315000	260	10.15
0.569	0.0454	46.59	68	101	94	800000	1315000	260	10.15
0.571	0.0505	46.77	68	101	94	800000	1315000	260	10.15
0.573	0.0478	46.97	68	101	94	800000	1315000	260	10.15
0.575	0.0479	47.2	68	101	94	800000	1315000	260	10.15
0.577	0.0476	47.45	68	101	94	800000	1315000	260	10.15
0.579	0.0461	47.75	68	101	94	800000	1315000	260	10.15
0.581	0.0508	48.09	68	101	94	800000	1315000	260	10.15
0.583	0.0477	48.46	68	101	94	800000	1315000	260	10.15
0.584	0.0408	48.86	68	101	94	800000	1315000	260	10.15
0.586	0.0493	49.24	68	101	94	800000	1315000	260	10.15
0.588	0.0506	49.6	68	101	94	800000	1315000	260	10.15
0.59	0.0511	49.91	68	101	94	800000	1315000	260	10.15
0.592	0.0534	50.16	68	101	94	800000	1315000	260	10.15
0.594	0.0502	50.34	68	101	94	800000	1315000	260	10.15
0.596	0.0494	50.45	68	101	94	800000	1315000	260	10.15
0.598	0.0494	50.48	68	101	94	800000	1315000	260	10.15
0.6	0.0522	50.43	68	101	94	800000	1315000	260	10.15
0.602	0.0498	50.33	68	101	94	800000	1315000	260	10.15
0.604	0.0502	50.2	68	101	94	800000	1315000	260	10.15
0.606	0.0506	50.03	68	101	94	800000	1315000	260	10.15
0.608	0.0544	49.85	68	101	94	800000	1315000	260	10.15
0.61	0.0545	49.66	68	101	94	800000	1315000	260	10.15
0.612	0.0505	49.47	68	101	94	800000	1315000	260	10.15
0.614	0.0512	49.29	68	101	94	800000	1315000	260	10.15
0.616	0.0476	49.1	68	101	94	800000	1315000	260	10.15
0.617	0.0481	48.92	68	101	94	800000	1315000	260	10.15
0.619	0.0464	48.75	68	101	94	800000	1315000	260	10.15
0.621	0.0408	48.6	68	101	94	800000	1315000	260	10.15
0.623	0.0488	48.47	68	101	94	800000	1315000	260	10.15
0.625	0.0429	48.38	68	101	94	800000	1315000	260	10.15
0.627	0.0456	48.33	68	101	94	800000	1315000	260	10.15
0.629	0.0483	48.31	68	101	94	800000	1315000	260	10.15
0.631	0.0497	48.34	68	101	94	800000	1315000	260	10.15
0.633	0.0508	48.4	68	101	94	800000	1315000	260	10.15
0.635	0.0533	48.49	68	101	94	800000	1315000	260	10.15
0.637	0.0442	48.61	68	101	94	800000	1315000	260	10.15
0.639	0.0548	48.77	68	101	94	800000	1315000	260	10.15
0.641	0.0503	48.95	68	101	94	800000	1315000	260	10.15
0.643	0.0478	49.14	68	101	94	800000	1315000	260	10.15
0.645	0.0512	49.35	68	101	94	800000	1315000	260	10.15
0.647	0.05	49.54	68	101	94	800000	1315000	260	10.15
0.649	0.0487	49.71	68	101	94	800000	1315000	260	10.15
0.65	0.05	49.85	68	101	94	800000	1315000	260	10.15
0.652	0.0475	49.94	68	101	94	800000	1315000	260	10.15
0.654	0.0505	49.99	68	101	94	800000	1315000	260	10.15
0.656	0.048	50.01	68	101	94	800000	1315000	260	10.15
0.658	0.0533	50.02	68	101	94	800000	1315000	260	10.15
0.66	0.0501	50.02	68	101	94	800000	1315000	260	10.15
0.662	0.0493	50.03	68	101	94	800000	1315000	260	10.15
0.664	0.0493	50.05	68	101	94	800000	1315000	260	10.15
0.666	0.0473	50.09	68	101	94	800000	1315000	260	10.15
0.668	0.0504	50.15	68	101	94	800000	1315000	260	10.15
0.67	0.0546	50.25	68	101	94	800000	1315000	260	10.15
0.672	0.046	50.36	68	101	94	800000	1315000	260	10.15
0.674	0.051	50.48	68	101	94	800000	1315000	260	10.15
0.676	0.0525	50.63	68	101	94	800000	1315000	260	10.15
0.678	0.0495	50.78	68	101	94	800000	1315000	260	10.15
0.68	0.0546	50.94	68	101	94	800000	1315000	260	10.15
0.682	0.049	51.12	68	101	94	800000	1315000	260	10.15
0.683	0.0534	51.31	68	101	94	800000	1315000	260	10.15
0.685	0.05	51.52	68	101	94	800000	1315000	260	10.15
0.687	0.0511	51.75	68	101	94	800000	1315000	260	10.15
0.689	0.052	52	68	101	94	800000	1315000	260	10.15
0.691	0.053900000000000003	52.27	68	101	94	800000	1315000	260	10.15
0.693	0.0498	52.56	68	101	94	800000	1315000	260	10.15
0.695	0.0558	52.85	68	101	94	800000	1315000	260	10.15
0.697	0.0452	53.16	68	101	94	800000	1315000	260	10.15
0.699	0.056	53.48	68	101	94	800000	1315000	260	10.15
0.701	0.0562	53.8	68	101	94	800000	1315000	260	10.15
0.703	0.0533	54.12	68	101	94	800000	1315000	260	10.15
0.705	0.0566	54.45	68	101	94	800000	1315000	260	10.15
0.707	0.0519	54.8	68	101	94	800000	1315000	260	10.15
0.709	0.056	55.15	68	101	94	800000	1315000	260	10.15
0.711	0.0577	55.5	68	101	94	800000	1315000	260	10.15
0.713	0.0531	55.85	68	101	94	800000	1315000	260	10.15
0.715	0.0584	56.18	68	101	94	800000	1315000	260	10.15
0.717	0.0551	56.49	68	101	94	800000	1315000	260	10.15
0.718	0.0577	56.8	68	101	94	800000	1315000	260	10.15
0.72	0.0601	57.09	68	101	94	800000	1315000	260	10.15
0.722	0.055	57.36	68	101	94	800000	1315000	260	10.15
0.724	0.0604	57.63	68	101	94	800000	1315000	260	10.15
0.726	0.054	57.87	68	101	94	800000	1315000	260	10.15
0.728	0.0584	58.09	68	101	94	800000	1315000	260	10.15
0.73	0.057	58.29	68	101	94	800000	1315000	260	10.15
0.732	0.0595	58.47	68	101	94	800000	1315000	260	10.15
0.734	0.0616	58.63	68	101	94	800000	1315000	260	10.15
0.736	0.0563	58.78	68	101	94	800000	1315000	260	10.15
0.738	0.0569	58.91	68	101	94	800000	1315000	260	10.15
0.74	0.0628	59.04	68	101	94	800000	1315000	260	10.15
0.742	0.0582	59.15	68	101	94	800000	1315000	260	10.15
0.744	0.0591	59.25	68	101	94	800000	1315000	260	10.15
0.746	0.0592	59.33	68	101	94	800000	1315000	260	10.15
0.748	0.0568	59.4	68	101	94	800000	1315000	260	10.15
0.75	0.0601	59.45	68	101	94	800000	1315000	260	10.15
0.751	0.0608	59.5	68	101	94	800000	1315000	260	10.15
