x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.864	0.21	204.93	110	64	46	600000	1209000	210	6.91
1.872	0.2063	197.38	110	64	46	600000	1209000	210	6.91
1.88	0.206	189.58	110	64	46	600000	1209000	210	6.91
1.888	0.1972	181.64	110	64	46	600000	1209000	210	6.91
1.897	0.1885	173.71	110	64	46	600000	1209000	210	6.91
1.905	0.1778	165.9	110	64	46	600000	1209000	210	6.91
1.913	0.1595	158.31	110	64	46	600000	1209000	210	6.91
1.921	0.1537	151.07	110	64	46	600000	1209000	210	6.91
1.929	0.131	144.28	110	64	46	600000	1209000	210	6.91
1.938	0.123	138.02	110	64	46	600000	1209000	210	6.91
1.946	0.1174	132.39	110	64	46	600000	1209000	210	6.91
1.954	0.1119	127.46	110	64	46	600000	1209000	210	6.91
1.962	0.1072	123.31	110	64	46	600000	1209000	210	6.91
1.97	0.1092	119.99	110	64	46	600000	1209000	210	6.91
1.979	0.1092	117.54	110	64	46	600000	1209000	210	6.91
1.987	0.112	116.01	110	64	46	600000	1209000	210	6.91
1.995	0.1123	115.42	110	64	46	600000	1209000	210	6.91
2.003	0.1137	115.79	110	64	46	600000	1209000	210	6.91
2.011	0.1186	117.11	110	64	46	600000	1209000	210	6.91
2.02	0.1255	119.36	110	64	46	600000	1209000	210	6.91
2.028	0.1214	122.45	110	64	46	600000	1209000	210	6.91
2.036	0.1281	126.27	110	64	46	600000	1209000	210	6.91
2.044	0.1391	130.67	110	64	46	600000	1209000	210	6.91
2.053	0.1427	135.51	110	64	46	600000	1209000	210	6.91
2.061	0.1447	140.62	110	64	46	600000	1209000	210	6.91
2.069	0.1477	145.84	110	64	46	600000	1209000	210	6.91
2.077	0.1537	151.06	110	64	46	600000	1209000	210	6.91
2.085	0.1579	156.19	110	64	46	600000	1209000	210	6.91
2.094	0.1648	161.18	110	64	46	600000	1209000	210	6.91
2.102	0.1677	166.03	110	64	46	600000	1209000	210	6.91
2.11	0.1716	170.95	110	64	46	600000	1209000	210	6.91
2.118	0.183	177.28	110	64	46	600000	1209000	210	6.91
2.126	0.1897	187.17	110	64	46	600000	1209000	210	6.91
2.135	0.1963	198.4	110	64	46	600000	1209000	210	6.91
2.143	0.2047	209.63	110	64	46	600000	1209000	210	6.91
2.151	0.2116	220.37	110	64	46	600000	1209000	210	6.91
2.159	0.22	230.43	110	64	46	600000	1209000	210	6.91
2.167	0.2241	239.79	110	64	46	600000	1209000	210	6.91
2.176	0.2269	248.47	110	64	46	600000	1209000	210	6.91
2.184	0.231	256.52	110	64	46	600000	1209000	210	6.91
2.192	0.2435	263.98	110	64	46	600000	1209000	210	6.91
2.2	0.258	270.91	110	64	46	600000	1209000	210	6.91
2.209	0.2661	277.35	110	64	46	600000	1209000	210	6.91
2.217	0.2858	283.34	110	64	46	600000	1209000	210	6.91
2.225	0.2964	288.9	110	64	46	600000	1209000	210	6.91
2.233	0.3322	294.06	110	64	46	600000	1209000	210	6.91
2.241	0.3599	298.83	110	64	46	600000	1209000	210	6.91
2.25	0.3848	303.2	110	64	46	600000	1209000	210	6.91
2.258	0.4275	307.17	110	64	46	600000	1209000	210	6.91
2.266	0.4766	310.72	110	64	46	600000	1209000	210	6.91
2.274	0.5117	313.82	110	64	46	600000	1209000	210	6.91
2.282	0.5425	316.43	110	64	46	600000	1209000	210	6.91
2.291	0	318.49	110	64	46	600000	1209000	210	6.91
2.299	0	319.92	110	64	46	600000	1209000	210	6.91
