x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.962	0.0799	78.11	13	66	46	1004000	1314000	240	9.8
1.967	0.0753	78.15	13	66	46	1004000	1314000	240	9.8
1.972	0.0792	78.25	13	66	46	1004000	1314000	240	9.8
1.977	0.0745	78.41	13	66	46	1004000	1314000	240	9.8
1.982	0.0772	78.64	13	66	46	1004000	1314000	240	9.8
1.988	0.0797	78.93	13	66	46	1004000	1314000	240	9.8
1.994	0.0779	79.29	13	66	46	1004000	1314000	240	9.8
2	0.0785	79.71	13	66	46	1004000	1314000	240	9.8
2.007	0.0808	80.2	13	66	46	1004000	1314000	240	9.8
2.014	0.0795	80.76	13	66	46	1004000	1314000	240	9.8
2.021	0.0821	81.38	13	66	46	1004000	1314000	240	9.8
2.028	0.0829	82.08	13	66	46	1004000	1314000	240	9.8
2.036	0.0824	82.82	13	66	46	1004000	1314000	240	9.8
2.044	0.0846	83.61	13	66	46	1004000	1314000	240	9.8
2.052	0.0821	84.41	13	66	46	1004000	1314000	240	9.8
2.061	0.0858	85.21	13	66	46	1004000	1314000	240	9.8
2.07	0.0838	85.98	13	66	46	1004000	1314000	240	9.8
2.079	0.0861	86.7	13	66	46	1004000	1314000	240	9.8
2.089	0.0886	87.32	13	66	46	1004000	1314000	240	9.8
2.099	0.0885	87.83	13	66	46	1004000	1314000	240	9.8
2.11	0.0875	88.2	13	66	46	1004000	1314000	240	9.8
2.121	0.09	88.43	13	66	46	1004000	1314000	240	9.8
2.133	0.0889	88.52	13	66	46	1004000	1314000	240	9.8
2.145	0.0895	88.47	13	66	46	1004000	1314000	240	9.8
2.158	0.0906	88.28	13	66	46	1004000	1314000	240	9.8
2.171	0.0902	87.96	13	66	46	1004000	1314000	240	9.8
2.184	0.0905	87.51	13	66	46	1004000	1314000	240	9.8
2.199	0.088	86.96	13	66	46	1004000	1314000	240	9.8
2.214	0.0881	86.32	13	66	46	1004000	1314000	240	9.8
2.229	0.0879	85.59	13	66	46	1004000	1314000	240	9.8
2.245	0.0854	84.8	13	66	46	1004000	1314000	240	9.8
2.261	0.0842	83.97	13	66	46	1004000	1314000	240	9.8
2.277	0.0806	83.1	13	66	46	1004000	1314000	240	9.8
2.294	0.0799	82.22	13	66	46	1004000	1314000	240	9.8
2.31	0.0802	81.35	13	66	46	1004000	1314000	240	9.8
2.326	0.078	80.51	13	66	46	1004000	1314000	240	9.8
2.342	0.078	79.71	13	66	46	1004000	1314000	240	9.8
2.358	0.077	78.98	13	66	46	1004000	1314000	240	9.8
2.374	0.0779	78.31	13	66	46	1004000	1314000	240	9.8
2.39	0.0772	77.72	13	66	46	1004000	1314000	240	9.8
2.406	0.0768	77.21	13	66	46	1004000	1314000	240	9.8
2.423	0.076	76.78	13	66	46	1004000	1314000	240	9.8
2.439	0.0774	76.44	13	66	46	1004000	1314000	240	9.8
2.455	0.0761	76.18	13	66	46	1004000	1314000	240	9.8
2.471	0.0765	76	13	66	46	1004000	1314000	240	9.8
2.487	0.0771	75.89	13	66	46	1004000	1314000	240	9.8
2.503	0.0775	75.83	13	66	46	1004000	1314000	240	9.8
2.519	0.0767	75.82	13	66	46	1004000	1314000	240	9.8
2.535	0.0761	75.84	13	66	46	1004000	1314000	240	9.8
2.552	0.0766	75.89	13	66	46	1004000	1314000	240	9.8
2.568	0.0758	75.97	13	66	46	1004000	1314000	240	9.8
2.584	0.0774	76.08	13	66	46	1004000	1314000	240	9.8
2.6	0.0766	76.22	13	66	46	1004000	1314000	240	9.8
2.616	0.0767	76.41	13	66	46	1004000	1314000	240	9.8
2.632	0.0774	76.66	13	66	46	1004000	1314000	240	9.8
2.648	0.0772	76.98	13	66	46	1004000	1314000	240	9.8
2.665	0.076	77.38	13	66	46	1004000	1314000	240	9.8
2.681	0.0784	77.87	13	66	46	1004000	1314000	240	9.8
2.697	0.0789	78.48	13	66	46	1004000	1314000	240	9.8
2.713	0.0803	79.22	13	66	46	1004000	1314000	240	9.8
2.729	0.081	80.12	13	66	46	1004000	1314000	240	9.8
2.745	0.0829	81.18	13	66	46	1004000	1314000	240	9.8
2.761	0.0842	82.44	13	66	46	1004000	1314000	240	9.8
2.777	0.0847	83.91	13	66	46	1004000	1314000	240	9.8
2.794	0.0849	85.61	13	66	46	1004000	1314000	240	9.8
2.81	0.0866	87.58	13	66	46	1004000	1314000	240	9.8
2.826	0.0931	89.85	13	66	46	1004000	1314000	240	9.8
2.842	0.0948	92.56	13	66	46	1004000	1314000	240	9.8
2.858	0.0977	97.07	13	66	46	1004000	1314000	240	9.8
2.874	0.0993	103.89	13	66	46	1004000	1314000	240	9.8
2.89	0.1046	111.47	13	66	46	1004000	1314000	240	9.8
2.906	0.1089	118.97	13	66	46	1004000	1314000	240	9.8
2.923	0.1136	126.11	13	66	46	1004000	1314000	240	9.8
2.939	0.1187	132.82	13	66	46	1004000	1314000	240	9.8
2.955	0.1225	139.1	13	66	46	1004000	1314000	240	9.8
2.971	0.1347	144.98	13	66	46	1004000	1314000	240	9.8
2.987	0.1424	150.5	13	66	46	1004000	1314000	240	9.8
3.003	0.1494	155.7	13	66	46	1004000	1314000	240	9.8
3.019	0.1588	160.63	13	66	46	1004000	1314000	240	9.8
3.035	0.1711	165.3	13	66	46	1004000	1314000	240	9.8
3.052	0.1773	169.74	13	66	46	1004000	1314000	240	9.8
3.068	0.1956	173.97	13	66	46	1004000	1314000	240	9.8
3.084	0.21560000000000001	178	13	66	46	1004000	1314000	240	9.8
3.1	0.2244	181.82	13	66	46	1004000	1314000	240	9.8
3.116	0.2481	185.44	13	66	46	1004000	1314000	240	9.8
3.132	0.2657	188.84	13	66	46	1004000	1314000	240	9.8
3.148	0.2894	192.01	13	66	46	1004000	1314000	240	9.8
3.165	0.3056	194.92	13	66	46	1004000	1314000	240	9.8
3.181	0.3215	197.54	13	66	46	1004000	1314000	240	9.8
3.197	0	199.82	13	66	46	1004000	1314000	240	9.8
3.213	0	201.72	13	66	46	1004000	1314000	240	9.8
