x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
-0.408	0.0639	64.28	21.5	94	78	942000	1364000	240	9.89
-0.396	0.0654	64.25	21.5	94	78	942000	1364000	240	9.89
-0.384	0.0632	64.25	21.5	94	78	942000	1364000	240	9.89
-0.372	0.064	64.28	21.5	94	78	942000	1364000	240	9.89
-0.36	0.0646	64.33	21.5	94	78	942000	1364000	240	9.89
-0.348	0.0646	64.42	21.5	94	78	942000	1364000	240	9.89
-0.336	0.0642	64.54	21.5	94	78	942000	1364000	240	9.89
-0.325	0.0643	64.68	21.5	94	78	942000	1364000	240	9.89
-0.313	0.0645	64.84	21.5	94	78	942000	1364000	240	9.89
-0.301	0.0644	65.01	21.5	94	78	942000	1364000	240	9.89
-0.289	0.0648	65.2	21.5	94	78	942000	1364000	240	9.89
-0.277	0.0654	65.4	21.5	94	78	942000	1364000	240	9.89
-0.265	0.0653	65.6	21.5	94	78	942000	1364000	240	9.89
-0.254	0.067	65.8	21.5	94	78	942000	1364000	240	9.89
-0.242	0.0655	66.01	21.5	94	78	942000	1364000	240	9.89
-0.23	0.066	66.2	21.5	94	78	942000	1364000	240	9.89
-0.218	0.0658	66.38	21.5	94	78	942000	1364000	240	9.89
-0.206	0.0661	66.53	21.5	94	78	942000	1364000	240	9.89
-0.194	0.0671	66.64	21.5	94	78	942000	1364000	240	9.89
-0.182	0.0674	66.72	21.5	94	78	942000	1364000	240	9.89
-0.171	0.0659	66.76	21.5	94	78	942000	1364000	240	9.89
-0.159	0.0666	66.73	21.5	94	78	942000	1364000	240	9.89
-0.147	0.0685	66.63	21.5	94	78	942000	1364000	240	9.89
-0.135	0.0654	66.45	21.5	94	78	942000	1364000	240	9.89
-0.123	0.0661	66.17	21.5	94	78	942000	1364000	240	9.89
-0.111	0.0653	65.78	21.5	94	78	942000	1364000	240	9.89
-0.1	0.0657	65.27	21.5	94	78	942000	1364000	240	9.89
-0.088	0.0663	64.63	21.5	94	78	942000	1364000	240	9.89
-0.076	0.0644	63.88	21.5	94	78	942000	1364000	240	9.89
-0.065	0.0632	63.01	21.5	94	78	942000	1364000	240	9.89
-0.055	0.0627	62.04	21.5	94	78	942000	1364000	240	9.89
-0.045	0.0634	60.97	21.5	94	78	942000	1364000	240	9.89
-0.035	0.0598	59.82	21.5	94	78	942000	1364000	240	9.89
-0.026	0.0609	58.61	21.5	94	78	942000	1364000	240	9.89
-0.017	0.0572	57.35	21.5	94	78	942000	1364000	240	9.89
