x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.554	0.0651	62.22	32.6	97	78	765000	1299000	240	9.75
1.556	0.0606	62.27	32.6	97	78	765000	1299000	240	9.75
1.558	0.0589	62.33	32.6	97	78	765000	1299000	240	9.75
1.56	0.0653	62.39	32.6	97	78	765000	1299000	240	9.75
1.562	0.0626	62.44	32.6	97	78	765000	1299000	240	9.75
1.564	0.061	62.49	32.6	97	78	765000	1299000	240	9.75
1.566	0.0643	62.53	32.6	97	78	765000	1299000	240	9.75
1.567	0.0688	62.57	32.6	97	78	765000	1299000	240	9.75
1.57	0.06	62.62	32.6	97	78	765000	1299000	240	9.75
1.572	0.0613	62.66	32.6	97	78	765000	1299000	240	9.75
1.574	0.0639	62.69	32.6	97	78	765000	1299000	240	9.75
1.576	0.0626	62.73	32.6	97	78	765000	1299000	240	9.75
1.579	0.0624	62.77	32.6	97	78	765000	1299000	240	9.75
1.581	0.0645	62.81	32.6	97	78	765000	1299000	240	9.75
1.584	0.0638	62.86	32.6	97	78	765000	1299000	240	9.75
1.586	0.0571	62.92	32.6	97	78	765000	1299000	240	9.75
1.589	0.0623	62.99	32.6	97	78	765000	1299000	240	9.75
1.592	0.066	63.07	32.6	97	78	765000	1299000	240	9.75
1.595	0.0617	63.15	32.6	97	78	765000	1299000	240	9.75
1.598	0.0637	63.25	32.6	97	78	765000	1299000	240	9.75
1.602	0.0629	63.36	32.6	97	78	765000	1299000	240	9.75
1.605	0.064	63.49	32.6	97	78	765000	1299000	240	9.75
1.609	0.0648	63.64	32.6	97	78	765000	1299000	240	9.75
1.613	0.0612	63.82	32.6	97	78	765000	1299000	240	9.75
1.617	0.0661	64.03	32.6	97	78	765000	1299000	240	9.75
1.621	0.0658	64.27	32.6	97	78	765000	1299000	240	9.75
1.625	0.0671	64.56	32.6	97	78	765000	1299000	240	9.75
1.629	0.0657	64.9	32.6	97	78	765000	1299000	240	9.75
1.634	0.0632	65.3	32.6	97	78	765000	1299000	240	9.75
1.639	0.0661	65.77	32.6	97	78	765000	1299000	240	9.75
1.644	0.0677	66.33	32.6	97	78	765000	1299000	240	9.75
1.649	0.068	67.01	32.6	97	78	765000	1299000	240	9.75
1.655	0.0665	67.82	32.6	97	78	765000	1299000	240	9.75
1.66	0.0691	68.77	32.6	97	78	765000	1299000	240	9.75
1.666	0.0687	69.89	32.6	97	78	765000	1299000	240	9.75
1.673	0.0685	71.19	32.6	97	78	765000	1299000	240	9.75
1.679	0.0705	72.67	32.6	97	78	765000	1299000	240	9.75
1.686	0.0729	74.36	32.6	97	78	765000	1299000	240	9.75
1.693	0.0737	76.22	32.6	97	78	765000	1299000	240	9.75
1.7	0.0777	78.26	32.6	97	78	765000	1299000	240	9.75
1.708	0.0775	80.44	32.6	97	78	765000	1299000	240	9.75
1.716	0.0794	82.71	32.6	97	78	765000	1299000	240	9.75
1.724	0.0845	85.04	32.6	97	78	765000	1299000	240	9.75
1.733	0.0855	87.38	32.6	97	78	765000	1299000	240	9.75
1.742	0.0882	89.67	32.6	97	78	765000	1299000	240	9.75
1.751	0.0925	91.85	32.6	97	78	765000	1299000	240	9.75
1.76	0.0954	93.89	32.6	97	78	765000	1299000	240	9.75
1.77	0.0974	95.74	32.6	97	78	765000	1299000	240	9.75
1.779	0.0998	97.37	32.6	97	78	765000	1299000	240	9.75
1.788	0.1045	98.76	32.6	97	78	765000	1299000	240	9.75
1.798	0.1059	99.92	32.6	97	78	765000	1299000	240	9.75
1.807	0.1059	100.87	32.6	97	78	765000	1299000	240	9.75
1.816	0.1073	101.64	32.6	97	78	765000	1299000	240	9.75
1.826	0.1104	102.29	32.6	97	78	765000	1299000	240	9.75
1.835	0.1072	102.9	32.6	97	78	765000	1299000	240	9.75
1.845	0.1098	103.53	32.6	97	78	765000	1299000	240	9.75
1.854	0.1046	104.27	32.6	97	78	765000	1299000	240	9.75
1.863	0.1064	105.19	32.6	97	78	765000	1299000	240	9.75
1.873	0.1028	106.36	32.6	97	78	765000	1299000	240	9.75
1.882	0.1035	107.85	32.6	97	78	765000	1299000	240	9.75
1.891	0.1018	109.71	32.6	97	78	765000	1299000	240	9.75
1.901	0.1042	111.99	32.6	97	78	765000	1299000	240	9.75
1.91	0.1073	114.7	32.6	97	78	765000	1299000	240	9.75
1.919	0.1084	117.88	32.6	97	78	765000	1299000	240	9.75
1.929	0.1134	121.52	32.6	97	78	765000	1299000	240	9.75
1.938	0.1168	125.62	32.6	97	78	765000	1299000	240	9.75
1.948	0.1233	130.14	32.6	97	78	765000	1299000	240	9.75
1.957	0.1299	135.04	32.6	97	78	765000	1299000	240	9.75
1.966	0.1382	140.27	32.6	97	78	765000	1299000	240	9.75
1.976	0.1486	145.75	32.6	97	78	765000	1299000	240	9.75
1.985	0.1579	151.41	32.6	97	78	765000	1299000	240	9.75
1.994	0.1624	157.14	32.6	97	78	765000	1299000	240	9.75
2.004	0.1689	162.86	32.6	97	78	765000	1299000	240	9.75
2.013	0.1738	168.47	32.6	97	78	765000	1299000	240	9.75
2.022	0.1806	173.87	32.6	97	78	765000	1299000	240	9.75
2.032	0.1849	178.99	32.6	97	78	765000	1299000	240	9.75
2.041	0.188	183.73	32.6	97	78	765000	1299000	240	9.75
2.051	0.1934	188.01	32.6	97	78	765000	1299000	240	9.75
2.06	0.1993	191.77	32.6	97	78	765000	1299000	240	9.75
2.069	0.1999	194.98	32.6	97	78	765000	1299000	240	9.75
2.079	0.2012	197.67	32.6	97	78	765000	1299000	240	9.75
2.088	0.2029	199.91	32.6	97	78	765000	1299000	240	9.75
2.097	0.2133	201.97	32.6	97	78	765000	1299000	240	9.75
2.107	0.2098	205.34	32.6	97	78	765000	1299000	240	9.75
2.116	0.2141	212.6	32.6	97	78	765000	1299000	240	9.75
2.125	0.2152	221.58	32.6	97	78	765000	1299000	240	9.75
2.135	0.2194	230.83	32.6	97	78	765000	1299000	240	9.75
2.144	0.2202	239.76	32.6	97	78	765000	1299000	240	9.75
2.154	0.224	248.14	32.6	97	78	765000	1299000	240	9.75
2.163	0.2314	255.89	32.6	97	78	765000	1299000	240	9.75
2.172	0.2322	263.05	32.6	97	78	765000	1299000	240	9.75
2.182	0.2411	269.63	32.6	97	78	765000	1299000	240	9.75
2.191	0.248	275.68	32.6	97	78	765000	1299000	240	9.75
2.2	0.257	281.27	32.6	97	78	765000	1299000	240	9.75
2.21	0.2678	286.44	32.6	97	78	765000	1299000	240	9.75
2.219	0.2749	291.24	32.6	97	78	765000	1299000	240	9.75
2.228	0.2989	295.68	32.6	97	78	765000	1299000	240	9.75
2.238	0.3306	299.81	32.6	97	78	765000	1299000	240	9.75
2.247	0.366	303.64	32.6	97	78	765000	1299000	240	9.75
2.257	0.3953	307.18	32.6	97	78	765000	1299000	240	9.75
2.266	0.4415	310.42	32.6	97	78	765000	1299000	240	9.75
2.275	0.4794	313.35	32.6	97	78	765000	1299000	240	9.75
2.285	0.5198	315.95	32.6	97	78	765000	1299000	240	9.75
2.294	0.558	318.18	32.6	97	78	765000	1299000	240	9.75
2.303	0	319.98	32.6	97	78	765000	1299000	240	9.75
2.313	0	321.28	32.6	97	78	765000	1299000	240	9.75
