x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.633	0.0702	71.48	22	87	62	1070000	1406000	240	9.8
1.638	0.0719	71.52	22	87	62	1070000	1406000	240	9.8
1.643	0.0721	71.56	22	87	62	1070000	1406000	240	9.8
1.649	0.0692	71.59	22	87	62	1070000	1406000	240	9.8
1.655	0.0719	71.62	22	87	62	1070000	1406000	240	9.8
1.661	0.0722	71.64	22	87	62	1070000	1406000	240	9.8
1.668	0.0724	71.66	22	87	62	1070000	1406000	240	9.8
1.675	0.0717	71.67	22	87	62	1070000	1406000	240	9.8
1.682	0.0739	71.68	22	87	62	1070000	1406000	240	9.8
1.689	0.0705	71.68	22	87	62	1070000	1406000	240	9.8
1.697	0.0724	71.67	22	87	62	1070000	1406000	240	9.8
1.705	0.0715	71.66	22	87	62	1070000	1406000	240	9.8
1.713	0.0714	71.65	22	87	62	1070000	1406000	240	9.8
1.722	0.0706	71.62	22	87	62	1070000	1406000	240	9.8
1.731	0.0713	71.58	22	87	62	1070000	1406000	240	9.8
1.741	0.0703	71.52	22	87	62	1070000	1406000	240	9.8
1.75	0.0726	71.46	22	87	62	1070000	1406000	240	9.8
1.761	0.0707	71.38	22	87	62	1070000	1406000	240	9.8
1.771	0.0724	71.29	22	87	62	1070000	1406000	240	9.8
1.783	0.0721	71.18	22	87	62	1070000	1406000	240	9.8
1.794	0.0708	71.06	22	87	62	1070000	1406000	240	9.8
1.806	0.0706	70.93	22	87	62	1070000	1406000	240	9.8
1.819	0.0712	70.79	22	87	62	1070000	1406000	240	9.8
1.832	0.07	70.63	22	87	62	1070000	1406000	240	9.8
1.846	0.0711	70.47	22	87	62	1070000	1406000	240	9.8
1.86	0.07	70.3	22	87	62	1070000	1406000	240	9.8
1.875	0.0697	70.12	22	87	62	1070000	1406000	240	9.8
1.89	0.0718	69.94	22	87	62	1070000	1406000	240	9.8
1.905	0.0697	69.75	22	87	62	1070000	1406000	240	9.8
1.92	0.0693	69.56	22	87	62	1070000	1406000	240	9.8
1.935	0.0689	69.37	22	87	62	1070000	1406000	240	9.8
1.949	0.0696	69.19	22	87	62	1070000	1406000	240	9.8
1.964	0.0696	69.02	22	87	62	1070000	1406000	240	9.8
1.979	0.0684	68.87	22	87	62	1070000	1406000	240	9.8
1.994	0.0683	68.74	22	87	62	1070000	1406000	240	9.8
2.009	0.0687	68.63	22	87	62	1070000	1406000	240	9.8
2.024	0.0681	68.54	22	87	62	1070000	1406000	240	9.8
2.039	0.069	68.48	22	87	62	1070000	1406000	240	9.8
2.054	0.0677	68.43	22	87	62	1070000	1406000	240	9.8
2.068	0.0677	68.4	22	87	62	1070000	1406000	240	9.8
2.083	0.0689	68.38	22	87	62	1070000	1406000	240	9.8
2.098	0.0685	68.39	22	87	62	1070000	1406000	240	9.8
2.113	0.0688	68.41	22	87	62	1070000	1406000	240	9.8
2.128	0.0693	68.46	22	87	62	1070000	1406000	240	9.8
2.143	0.0696	68.54	22	87	62	1070000	1406000	240	9.8
2.158	0.0695	68.66	22	87	62	1070000	1406000	240	9.8
2.173	0.0691	68.83	22	87	62	1070000	1406000	240	9.8
2.188	0.0703	69.04	22	87	62	1070000	1406000	240	9.8
2.202	0.0708	69.32	22	87	62	1070000	1406000	240	9.8
2.217	0.0704	69.68	22	87	62	1070000	1406000	240	9.8
2.232	0.0698	70.14	22	87	62	1070000	1406000	240	9.8
2.247	0.0729	70.72	22	87	62	1070000	1406000	240	9.8
2.262	0.0724	71.46	22	87	62	1070000	1406000	240	9.8
2.277	0.0717	72.38	22	87	62	1070000	1406000	240	9.8
2.292	0.0741	73.51	22	87	62	1070000	1406000	240	9.8
2.307	0.0743	74.87	22	87	62	1070000	1406000	240	9.8
2.321	0.0758	76.5	22	87	62	1070000	1406000	240	9.8
2.336	0.0779	78.39	22	87	62	1070000	1406000	240	9.8
2.351	0.0803	80.57	22	87	62	1070000	1406000	240	9.8
2.366	0.0822	83.03	22	87	62	1070000	1406000	240	9.8
2.381	0.0855	85.77	22	87	62	1070000	1406000	240	9.8
2.396	0.0884	88.78	22	87	62	1070000	1406000	240	9.8
2.411	0.0919	92.09	22	87	62	1070000	1406000	240	9.8
2.426	0.0952	95.84	22	87	62	1070000	1406000	240	9.8
2.44	0.1	101.34	22	87	62	1070000	1406000	240	9.8
2.455	0.1068	109.12	22	87	62	1070000	1406000	240	9.8
2.47	0.1101	117.6	22	87	62	1070000	1406000	240	9.8
2.485	0.1185	125.92	22	87	62	1070000	1406000	240	9.8
2.5	0.1259	133.79	22	87	62	1070000	1406000	240	9.8
2.515	0.1318	141.16	22	87	62	1070000	1406000	240	9.8
2.53	0.137	148.02	22	87	62	1070000	1406000	240	9.8
2.545	0.1492	154.41	22	87	62	1070000	1406000	240	9.8
2.56	0.1536	160.37	22	87	62	1070000	1406000	240	9.8
2.574	0.1585	165.95	22	87	62	1070000	1406000	240	9.8
2.589	0.1718	171.16	22	87	62	1070000	1406000	240	9.8
2.604	0.1816	176.06	22	87	62	1070000	1406000	240	9.8
2.619	0.1876	180.65	22	87	62	1070000	1406000	240	9.8
2.634	0.2053	184.95	22	87	62	1070000	1406000	240	9.8
2.649	0.2195	188.97	22	87	62	1070000	1406000	240	9.8
2.664	0.234	192.72	22	87	62	1070000	1406000	240	9.8
2.679	0.2623	196.18	22	87	62	1070000	1406000	240	9.8
2.693	0.2851	199.35	22	87	62	1070000	1406000	240	9.8
2.708	0.3066	202.2	22	87	62	1070000	1406000	240	9.8
2.723	0.316	204.72	22	87	62	1070000	1406000	240	9.8
2.738	0.3365	206.87	22	87	62	1070000	1406000	240	9.8
2.753	0	208.6	22	87	62	1070000	1406000	240	9.8
2.768	0	209.87	22	87	62	1070000	1406000	240	9.8
