x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.555	0.0726	74.03	56.1	77	62	820000	1319000	250	10.01
1.557	0.0791	74.05	56.1	77	62	820000	1319000	250	10.01
1.559	0.0778	74.08	56.1	77	62	820000	1319000	250	10.01
1.561	0.0787	74.1	56.1	77	62	820000	1319000	250	10.01
1.563	0.0705	74.13	56.1	77	62	820000	1319000	250	10.01
1.565	0.0757	74.16	56.1	77	62	820000	1319000	250	10.01
1.567	0.069	74.19	56.1	77	62	820000	1319000	250	10.01
1.569	0.0742	74.2	56.1	77	62	820000	1319000	250	10.01
1.572	0.0718	74.2	56.1	77	62	820000	1319000	250	10.01
1.574	0.069	74.19	56.1	77	62	820000	1319000	250	10.01
1.576	0.075	74.18	56.1	77	62	820000	1319000	250	10.01
1.579	0.0742	74.18	56.1	77	62	820000	1319000	250	10.01
1.582	0.0746	74.18	56.1	77	62	820000	1319000	250	10.01
1.585	0.0777	74.2	56.1	77	62	820000	1319000	250	10.01
1.587	0.0773	74.23	56.1	77	62	820000	1319000	250	10.01
1.59	0.0727	74.29	56.1	77	62	820000	1319000	250	10.01
1.594	0.0719	74.38	56.1	77	62	820000	1319000	250	10.01
1.597	0.0759	74.49	56.1	77	62	820000	1319000	250	10.01
1.6	0.0785	74.63	56.1	77	62	820000	1319000	250	10.01
1.604	0.0743	74.79	56.1	77	62	820000	1319000	250	10.01
1.608	0.0745	74.96	56.1	77	62	820000	1319000	250	10.01
1.612	0.074	75.13	56.1	77	62	820000	1319000	250	10.01
1.616	0.0756	75.3	56.1	77	62	820000	1319000	250	10.01
1.62	0.0741	75.46	56.1	77	62	820000	1319000	250	10.01
1.624	0.0751	75.59	56.1	77	62	820000	1319000	250	10.01
1.629	0.0755	75.7	56.1	77	62	820000	1319000	250	10.01
1.634	0.0748	75.8	56.1	77	62	820000	1319000	250	10.01
1.638	0.0742	75.9	56.1	77	62	820000	1319000	250	10.01
1.644	0.0771	76.01	56.1	77	62	820000	1319000	250	10.01
1.649	0.0754	76.12	56.1	77	62	820000	1319000	250	10.01
1.655	0.0765	76.23	56.1	77	62	820000	1319000	250	10.01
1.661	0.078	76.34	56.1	77	62	820000	1319000	250	10.01
1.667	0.0777	76.44	56.1	77	62	820000	1319000	250	10.01
1.673	0.0757	76.52	56.1	77	62	820000	1319000	250	10.01
1.68	0.0777	76.58	56.1	77	62	820000	1319000	250	10.01
1.687	0.0754	76.61	56.1	77	62	820000	1319000	250	10.01
1.694	0.0794	76.6	56.1	77	62	820000	1319000	250	10.01
1.701	0.0756	76.56	56.1	77	62	820000	1319000	250	10.01
1.709	0.077	76.48	56.1	77	62	820000	1319000	250	10.01
1.717	0.0763	76.37	56.1	77	62	820000	1319000	250	10.01
1.726	0.077	76.22	56.1	77	62	820000	1319000	250	10.01
1.735	0.0754	76.03	56.1	77	62	820000	1319000	250	10.01
1.744	0.0763	75.82	56.1	77	62	820000	1319000	250	10.01
1.753	0.0769	75.6	56.1	77	62	820000	1319000	250	10.01
1.764	0.0759	75.38	56.1	77	62	820000	1319000	250	10.01
1.774	0.0761	75.18	56.1	77	62	820000	1319000	250	10.01
1.784	0.075	75	56.1	77	62	820000	1319000	250	10.01
1.794	0.0737	74.87	56.1	77	62	820000	1319000	250	10.01
1.804	0.075	74.81	56.1	77	62	820000	1319000	250	10.01
1.814	0.0763	74.84	56.1	77	62	820000	1319000	250	10.01
1.824	0.0761	74.97	56.1	77	62	820000	1319000	250	10.01
1.834	0.0736	75.23	56.1	77	62	820000	1319000	250	10.01
1.844	0.0757	75.63	56.1	77	62	820000	1319000	250	10.01
1.854	0.0753	76.21	56.1	77	62	820000	1319000	250	10.01
1.864	0.0768	76.99	56.1	77	62	820000	1319000	250	10.01
1.874	0.0758	77.99	56.1	77	62	820000	1319000	250	10.01
1.884	0.078	79.23	56.1	77	62	820000	1319000	250	10.01
1.894	0.0803	80.72	56.1	77	62	820000	1319000	250	10.01
1.904	0.0801	82.44	56.1	77	62	820000	1319000	250	10.01
1.914	0.0807	84.37	56.1	77	62	820000	1319000	250	10.01
1.924	0.0836	86.46	56.1	77	62	820000	1319000	250	10.01
1.934	0.0864	88.68	56.1	77	62	820000	1319000	250	10.01
1.944	0.0887	90.94	56.1	77	62	820000	1319000	250	10.01
1.954	0.0912	93.21	56.1	77	62	820000	1319000	250	10.01
1.964	0.0938	95.4	56.1	77	62	820000	1319000	250	10.01
1.974	0.0974	97.46	56.1	77	62	820000	1319000	250	10.01
1.984	0.1003	99.34	56.1	77	62	820000	1319000	250	10.01
1.994	0.1036	101.01	56.1	77	62	820000	1319000	250	10.01
2.004	0.1059	102.44	56.1	77	62	820000	1319000	250	10.01
2.014	0.1094	103.66	56.1	77	62	820000	1319000	250	10.01
2.024	0.1122	104.66	56.1	77	62	820000	1319000	250	10.01
2.034	0.1154	105.48	56.1	77	62	820000	1319000	250	10.01
2.044	0.116	106.18	56.1	77	62	820000	1319000	250	10.01
2.054	0.1175	106.82	56.1	77	62	820000	1319000	250	10.01
2.064	0.1155	107.46	56.1	77	62	820000	1319000	250	10.01
2.074	0.1132	108.19	56.1	77	62	820000	1319000	250	10.01
2.084	0.1096	109.07	56.1	77	62	820000	1319000	250	10.01
2.094	0.10780000000000001	110.19	56.1	77	62	820000	1319000	250	10.01
2.104	0.1081	111.62	56.1	77	62	820000	1319000	250	10.01
2.114	0.10780000000000001	113.44	56.1	77	62	820000	1319000	250	10.01
2.124	0.1091	115.73	56.1	77	62	820000	1319000	250	10.01
2.134	0.1121	118.71	56.1	77	62	820000	1319000	250	10.01
2.144	0.1154	124.73	56.1	77	62	820000	1319000	250	10.01
2.154	0.1217	133.97	56.1	77	62	820000	1319000	250	10.01
2.164	0.1265	144.29	56.1	77	62	820000	1319000	250	10.01
2.174	0.1369	154.54	56.1	77	62	820000	1319000	250	10.01
2.184	0.1452	164.34	56.1	77	62	820000	1319000	250	10.01
2.194	0.1583	173.6	56.1	77	62	820000	1319000	250	10.01
2.204	0.1662	182.34	56.1	77	62	820000	1319000	250	10.01
2.214	0.1774	190.6	56.1	77	62	820000	1319000	250	10.01
2.224	0.1916	198.44	56.1	77	62	820000	1319000	250	10.01
2.234	0.2018	205.92	56.1	77	62	820000	1319000	250	10.01
2.244	0.2192	213.08	56.1	77	62	820000	1319000	250	10.01
2.255	0.2299	219.97	56.1	77	62	820000	1319000	250	10.01
2.265	0.2491	226.61	56.1	77	62	820000	1319000	250	10.01
2.275	0.2653	233.03	56.1	77	62	820000	1319000	250	10.01
2.285	0.2827	239.23	56.1	77	62	820000	1319000	250	10.01
2.295	0.3074	245.22	56.1	77	62	820000	1319000	250	10.01
2.305	0.329	250.99	56.1	77	62	820000	1319000	250	10.01
2.315	0.3572	256.52	56.1	77	62	820000	1319000	250	10.01
2.325	0.3958	261.78	56.1	77	62	820000	1319000	250	10.01
2.335	0.4181	266.75	56.1	77	62	820000	1319000	250	10.01
2.345	0.4453	271.37	56.1	77	62	820000	1319000	250	10.01
2.355	0	275.58	56.1	77	62	820000	1319000	250	10.01
2.365	0	279.33	56.1	77	62	820000	1319000	250	10.01
